"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 25 13:35:04 BST 2021","Mon Oct 25 13:35:11 BST 2021","7770","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","When User select the Complete Your Collection option","When User select the Complete Your Collection option",""
"passed","Mon Oct 25 13:34:56 BST 2021","Mon Oct 25 13:34:56 BST 2021","1","","To test the functionality in ""The Marvel App"": Navigates to the Search Page","","To test the functionality in ""The Marvel App"": Navigates to the Search Page","","",""
"passed","Mon Oct 25 13:35:14 BST 2021","Mon Oct 25 13:35:18 BST 2021","4021","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","When User Add 2 Marvel Logo Pins","When User Add 2 Marvel Logo Pins",""
"passed","Mon Oct 25 13:35:18 BST 2021","Mon Oct 25 13:35:20 BST 2021","2250","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","When User Check and verify at the basket side pop up that the subtotal is ""$19.98""","When User Check and verify at the basket side pop up that the subtotal is ""$19.98""",""
"passed","Mon Oct 25 13:35:20 BST 2021","Mon Oct 25 13:35:20 BST 2021","1","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","","",""
"passed","Mon Oct 25 13:34:53 BST 2021","Mon Oct 25 13:34:55 BST 2021","2231","","To test the functionality in ""The Marvel App"": Navigates to the Search Page","","To test the functionality in ""The Marvel App"": Navigates to the Search Page","And User Check and verify number of results ""20""","And User Check and verify number of results ""20""",""
"passed","Mon Oct 25 13:34:55 BST 2021","Mon Oct 25 13:34:56 BST 2021","553","","To test the functionality in ""The Marvel App"": Navigates to the Search Page","","To test the functionality in ""The Marvel App"": Navigates to the Search Page","And User Check and verify number of pages ""154""","And User Check and verify number of pages ""154""",""
"passed","Mon Oct 25 13:35:13 BST 2021","Mon Oct 25 13:35:14 BST 2021","1294","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","When User Sort by price low to high","When User Sort by price low to high",""
"passed","Mon Oct 25 13:34:53 BST 2021","Mon Oct 25 13:34:53 BST 2021","649","","To test the functionality in ""The Marvel App"": Navigates to the Search Page","","To test the functionality in ""The Marvel App"": Navigates to the Search Page","When User Search for ""AVENGERS"" in the COMICS section","When User Search for ""AVENGERS"" in the COMICS section",""
"passed","Mon Oct 25 13:35:11 BST 2021","Mon Oct 25 13:35:13 BST 2021","1253","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","When User filter by Age ""Kids""","When User filter by Age ""Kids""",""
"passed","Mon Oct 25 13:34:25 BST 2021","Mon Oct 25 13:34:43 BST 2021","17045","","To test the functionality in ""The Marvel App"": Navigates to the Search Page","","To test the functionality in ""The Marvel App"": Navigates to the Search Page","Given the user is on ""https://www.marvel.com/"" page","Given the user is on ""https://www.marvel.com/"" page",""
"passed","Mon Oct 25 13:34:43 BST 2021","Mon Oct 25 13:34:53 BST 2021","9992","","To test the functionality in ""The Marvel App"": Navigates to the Search Page","","To test the functionality in ""The Marvel App"": Navigates to the Search Page","When User clicks on search button","When User clicks on search button",""
"passed","Mon Oct 25 13:34:56 BST 2021","Mon Oct 25 13:35:04 BST 2021","7560","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","","To test the functionality in ""The Marvel App"": Navigate to the Shop Section(See Pic 2)","Given the user is on ""https://www.marvel.com/"" page","Given the user is on ""https://www.marvel.com/"" page",""
